funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,geo_cluster,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
1140000.0,1.0,0.0,1140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,13.946539697563276,0.0,13.946539697563276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.12286324786324786,0.13782051282051283,0.042270058708414875,0.07632093933463796,1
1090000.0,1.0,0.0,0.0,0.0,0.0,0.0,1090000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,13.901689171636098,0.0,0.0,0.0,0.0,0.0,13.901689171636098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,685.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
7500.0,1.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,Unknown,8.922791623969637,8.922791623969637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,574.0,0.0625,0.027777777777777776,0.042270058708414875,0.07632093933463796,0
16758700.0,2.0,0.0,16758700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600000.0,0.0,1996.0,1.0,1.0,USA-Other,16.63442814404788,0.0,16.63442814404788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,4466.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
1569037.0,2.0,0.0,1569037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569037.0,0.0,2009.0,1.0,1.0,CHN,14.265973250669816,0.0,14.265973250669816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.02335766423357664,0.032116788321167884,1
34392386.0,3.0,0.0,30000000.0,4392386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,2009.0,1.0,1.0,Unknown,17.35334578971183,0.0,17.216707972959764,15.295383373043725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,578.0,0.037333333333333336,0.024,0.042270058708414875,0.07632093933463796,1
32150000.0,4.0,1000000.0,31000000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,25000000.0,0.0,2011.0,1.0,1.0,USA-SiliconValley,17.285923039752102,13.815511557963774,17.249497794707484,0.0,0.0,0.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,153.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
4800147.0,1.0,0.0,4800147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,15.384157308736116,0.0,15.384157308736116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2021.0,0.05952380952380952,0.023809523809523808,0.10379324718632764,0.05210504376823676,1
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.048535564853556486,0.04225941422594142,0.042270058708414875,0.07632093933463796,1
300000.0,1.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,12.611541086966115,0.0,12.611541086966115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,487.0,0.041666666666666664,0.08333333333333333,0.10379324718632764,0.05210504376823676,1
532000.0,2.0,12000.0,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,8.0,3.0,USA-Seattle,13.184400648021263,9.392745258631441,0.0,13.161586013632684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,92.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,2
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,NZL,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,233.0,0.06766917293233082,0.06015037593984962,0.025,0.125,1
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.029069767441860465,0.023255813953488372,0.042270058708414875,0.07632093933463796,1
300500.0,2.0,0.0,300500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,USA-Other,12.613206360738884,0.0,12.613206360738884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1641.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,1
40000000.0,2.0,0.0,20000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,CHN,17.50439003707821,0.0,16.811242881518265,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1520.0,0.037333333333333336,0.024,0.02335766423357664,0.032116788321167884,1
2000000.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-Seattle,14.508658238524095,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,917.0,0.09836065573770492,0.08196721311475409,0.10379324718632764,0.05210504376823676,1
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Boston,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1096.0,0.058823529411764705,0.0,0.10379324718632764,0.05210504376823676,1
1100000.0,1.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-NY,13.910821646859095,0.0,13.910821646859095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,2
250000.0,2.0,25000.0,0.0,0.0,0.0,0.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-SiliconValley,12.429220196836383,10.12667110305036,0.0,0.0,0.0,0.0,12.323860125621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
37689119.0,7.0,0.0,24500000.0,0.0,0.0,0.0,13189119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,19500000.0,0.0,2000.0,1.0,1.0,USA-Other,17.444882016602474,0.0,17.01418371633128,0.0,0.0,0.0,16.394902805257797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,2396.0,0.1782477341389728,0.054380664652567974,0.10379324718632764,0.05210504376823676,1
30000000.0,2.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,25000000.0,0.0,2009.0,1.0,1.0,CHN,17.216707972959764,0.0,17.216707972959764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,578.0,0.0,0.0,0.02335766423357664,0.032116788321167884,1
2000000.0,2.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,2000.0,1.0,1.0,EST,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,2277.0,0.17933130699088146,0.0668693009118541,0.0,0.125,1
705000.0,3.0,0.0,155000.0,0.0,0.0,0.0,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,USA-Other,13.465954500233115,0.0,11.951186847493476,0.0,0.0,0.0,13.217675375388819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1035.0,0.0641025641025641,0.02564102564102564,0.10379324718632764,0.05210504376823676,0
150000.0,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,3.0,1.0,USA-SiliconValley,11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1343.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
8310000.0,1.0,0.0,8310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,15.932970287168567,0.0,15.932970287168567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.06986899563318777,0.05021834061135371,0.10379324718632764,0.05210504376823676,1
870000.0,1.0,0.0,870000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,7.0,3.0,USA-SiliconValley,13.676249640055394,0.0,13.676249640055394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2545.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
8298202.0,5.0,0.0,8298202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,USA-Other,15.931549543301918,0.0,15.931549543301918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,821.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
100000.0,1.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,11.0,4.0,THA,11.51293546492023,0.0,0.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,441.0,0.15625,0.15625,0.038461538461538464,0.038461538461538464,1
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,5.0,2.0,BEL,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-851.0,0.04680851063829787,0.08936170212765958,0.08695652173913043,0.06521739130434782,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,11.0,4.0,CHL,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,386.0,0.025957170668397145,0.024010382868267358,0.0,0.015384615384615385,1
5010000.0,3.0,0.0,0.0,0.0,0.0,0.0,5010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,USA-Other,15.426946672661826,0.0,0.0,0.0,0.0,0.0,15.426946672661826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2668.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,2
500000.0,1.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,4.0,2.0,USA-LA,13.122365377402328,0.0,0.0,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-110.0,0.17647058823529413,0.11764705882352941,0.10379324718632764,0.05210504376823676,1
3500000.0,2.0,1000000.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,1.0,USA-SiliconValley,15.068273812173887,13.815511557963774,0.0,14.731801689838349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,517.0,0.08333333333333333,0.16666666666666666,0.10379324718632764,0.05210504376823676,1
5600000.0,3.0,0.0,5600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,2600000.0,0.0,2010.0,10.0,4.0,USA-SiliconValley,15.53827733427679,0.0,15.53827733427679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,602.0,0.0,0.05263157894736842,0.10379324718632764,0.05210504376823676,1
2500000.0,1.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2010.0,1.0,1.0,Unknown,14.731801689838349,0.0,14.731801689838349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1778.0,0.1111111111111111,0.0,0.042270058708414875,0.07632093933463796,1
635820.0,1.0,635820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,1.0,1.0,Unknown,13.362672356167868,13.362672356167868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5780.0,0.0,0.0,0.042270058708414875,0.07632093933463796,1
1500000.0,2.0,0.0,1000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4.0,2.0,USA-Other,14.220976332738882,0.0,13.815511557963774,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,334.0,0.05595854922279793,0.061139896373056994,0.10379324718632764,0.05210504376823676,1
28281758.0,3.0,0.0,20411778.0,0.0,0.0,0.0,7869980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,USA-Other,17.15772759649257,0.0,16.831622694142858,0.0,0.0,0.0,15.878566206159414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2216.0,0.07152875175315568,0.04908835904628331,0.10379324718632764,0.05210504376823676,1
10700000.0,1.0,0.0,10700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.185754392890075,0.0,16.185754392890075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.06986899563318777,0.05021834061135371,0.10379324718632764,0.05210504376823676,1
2138810.0,4.0,103724.0,1623086.0,412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,7.0,3.0,GBR,14.575760625114368,11.549498445201069,14.29984044949629,12.928781055513184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,762.0,0.040983606557377046,0.028688524590163935,0.05456852791878172,0.061548223350253804,1
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,2007.0,1.0,1.0,USA-Other,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,306.0,0.06546854942233633,0.04236200256739409,0.10379324718632764,0.05210504376823676,1
46500.0,7.0,46500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,2.0,1.0,USA-Other,10.747229096720554,10.747229096720554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,114.0,0.25,0.0,0.10379324718632764,0.05210504376823676,1
1800000.0,2.0,0.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0,2012.0,1.0,1.0,USA-LA,14.403297778421795,0.0,14.403297778421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,116.0,0.16666666666666666,0.16666666666666666,0.10379324718632764,0.05210504376823676,1
45000000.0,4.0,0.0,44000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000000.0,20000000.0,0.0,2007.0,1.0,1.0,USA-SiliconValley,17.622173069956816,0.0,17.599700214609808,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,155.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,0
25200.0,2.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,3.0,1.0,USA-Other,10.134638955251866,10.134638955251866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,207.0,0.0,0.05,0.10379324718632764,0.05210504376823676,1
1800000.0,2.0,0.0,0.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,ISR,14.403297778421795,0.0,0.0,14.403297778421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,766.0,0.0,0.0,0.09237875288683603,0.06466512702078522,1
1120000.0,2.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-Other,13.928840136128022,11.695255355062795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0,0,0,0.0,214.0,0.10526315789473684,0.0,0.10379324718632764,0.05210504376823676,1
799000.0,1.0,0.0,799000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,DEU,13.591117476312084,0.0,13.591117476312084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.07152875175315568,0.04908835904628331,0.08177570093457943,0.053738317757009345,2
2004999.0,3.0,1000000.0,1004999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,3.0,1.0,USA-Other,14.511154618722806,13.815511557963774,13.820498099475314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,231.0,0.12286324786324786,0.13782051282051283,0.10379324718632764,0.05210504376823676,1
300000.0,1.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,2.0,TWN,12.611541086966115,0.0,0.0,12.611541086966115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-365.0,0.12286324786324786,0.13782051282051283,0.0,0.03571428571428571,1
19600000.0,3.0,1600000.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,12000000.0,0.0,2009.0,7.0,3.0,USA-SiliconValley,16.791040175221152,14.285514812209815,16.705882371415992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,394.0,0.058823529411764705,0.0,0.10379324718632764,0.05210504376823676,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
72689.0,1.0,72689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,6.0,2.0,Unknown,11.193959102478681,11.193959102478681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,447.0,0.025957170668397145,0.024010382868267358,0.042270058708414875,0.07632093933463796,1
4500000.0,3.0,0.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,2007.0,11.0,4.0,GBR,15.319588176962746,0.0,15.319588176962746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,92.0,0.09836065573770492,0.08196721311475409,0.05456852791878172,0.061548223350253804,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,6.0,2.0,POL,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.10641891891891891,0.06925675675675676,0.0,0.019230769230769232,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,9.0,3.0,DNK,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,181.0,0.16862745098039217,0.036601307189542485,0.06796116504854369,0.06796116504854369,1
1000000.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-SiliconValley,13.815511557963774,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
150000.0,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,6.0,2.0,HKG,11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1857.0,0.13609467455621302,0.11242603550295859,0.0,0.06578947368421052,1
204630.0,1.0,204630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,8.0,3.0,DEU,12.228963636173917,12.228963636173917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.03571428571428571,0.08177570093457943,0.053738317757009345,1
10200000.0,2.0,1000000.0,9200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-SiliconValley,16.13789837629371,13.815511557963774,16.034714150714915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,592.0,0.13821138211382114,0.07967479674796749,0.10379324718632764,0.05210504376823676,2
50000.0,1.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,IND,10.819798284210286,0.0,0.0,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,954.0,0.05595854922279793,0.061139896373056994,0.017699115044247787,0.035398230088495575,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,CHL,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,248.0,0.05595854922279793,0.061139896373056994,0.0,0.015384615384615385,1
1800000.0,2.0,0.0,1000000.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,12.0,4.0,USA-Other,14.403297778421795,0.0,13.815511557963774,0.0,0.0,0.0,13.592368256649284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,226.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
60000.0,1.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,6.0,2.0,USA-LA,11.002116507732017,11.002116507732017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.05263157894736842,0.013157894736842105,0.10379324718632764,0.05210504376823676,1
3436500.0,5.0,2000000.0,1436500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,USA-NY,15.049964360537498,14.508658238524095,14.177720853537682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-403.0,0.11278195488721804,0.045112781954887216,0.10379324718632764,0.05210504376823676,1
